4643|917|3503.0|17865.0||1951-01-01|HQ Sales||INT||||||||||||||||||||||||||||2003-09-25|2050.0|2336332.0|2050.0|2003-09-25|2||||||||||||
4644|917|3514.0|17865.0||1951-01-01|HQ Sales1||INT||||||||||||||||||||||||||||2003-09-25|2050.0|2336332.0|2050.0|2003-09-25|2||||||||||||
4645|917|3515.0|17865.0||1951-01-01|HQ Sales2||INT||||||||||||||||||||||||||||2003-09-25|2050.0|2336332.0|2050.0|2003-09-25|2||||||||||||
4646|917|3516.0|17865.0||1951-01-01|Global Sales||INT||||||||||||||||||||||||||||2003-09-25|2050.0|2336332.0|2050.0|2003-09-25|2||||||||||||
4678|2849||1422.0||1995-01-01|Internal Revenue Service||INT||||||||||||||||||||||||||||2003-10-07|1003855.0|2349812.0|1003855.0|2003-10-07|1||||||||||||
4698|202||18120.0||1987-01-01|Vision Project Manufacturing USD||INT||DIV||||||||||||||||||||||||||2003-10-27|1007262.0|2375208.0|1318.0|2003-10-07|5|301172.0|||||||||||
4719|912||18116.0||1990-01-01|KR Changwon||INT||PLANT||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4720|912||18116.0||1990-01-01|KR Changwon Line 1||INT||PROD||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4721|912||18116.0||1990-01-01|KR Changwon Line 2||INT||PROD||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4722|912||18115.0||1990-01-01|KR Busan||INT||PLANT||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4723|912||18115.0||1990-01-01|KR Busan Line 1||INT||PROD||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4724|912||18115.0||1990-01-01|KR Busan Line 2||INT||PROD||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4725|912||18117.0||1990-01-01|KR Incheon||INT||PLANT||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4727|912||18117.0||1990-01-01|KR Incheon Line 2||INT||PROD||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4728|912||18118.0||1990-01-01|KR Paris||INT||DEP||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4729|912||18119.0||1990-01-01|KR Tokyo||INT||DEP||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4730|912||18114.0||1990-01-01|KR IT||INT||DEP||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4731|912||18114.0||1990-01-01|KR R&D||INT||DEP||||||||||||||||||||||||||2003-10-16|2051.0|2363899.0|2051.0|2003-10-16|1||||||||||||
4733|889||22108.0||1998-01-01|220-Hardware support||INT||DEP||||||||||||||||||||||||||2005-06-07|-1.0|-1.0|2047.0|2003-10-20|4||||||||||||
4734|889||22108.0||1998-01-01|230-Software support Algemeen||INT||DEP||||||||||||||||||||||||||2005-06-07|-1.0|-1.0|2047.0|2003-10-20|4||||||||||||
4735|889||22108.0||1998-01-01|240-Software support functioneel||INT||DEP||||||||||||||||||||||||||2005-06-07|-1.0|-1.0|2047.0|2003-10-20|4||||||||||||
4268|889||2416.0||2003-01-01|Nationale Nederlanden||EXT||EXT||||||||||||||||||||||||||2003-07-14|2370.0|2217522.0|2370.0|2003-07-08|3||||||||||||National Nederlanden
4285|889||||1990-01-01|CZ Tilburg||EXT||EXT||||||||||||||||||||||||||2003-07-09|2370.0|2211144.0|2370.0|2003-07-09|1||||||||||||
4305|1668||2102.0||2000-07-15|Information Technology-CG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4306|1668||2102.0||2000-07-15|Administration-CG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4307|1668||2102.0||2000-07-15|Human Resources-CG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4308|1668||2102.0||2000-07-15|Facilities-CG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4309|1668||2101.0||2000-07-15|Information Technology-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4310|1668||2101.0||2000-07-15|Central Print Room-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4311|1668||2101.0||2000-07-15|Personnel-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4312|1668||2101.0||2000-07-15|Westgate Secondary School-LG||INT||SCH||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4313|1668||2101.0||2000-07-15|St John's Comprehensive-LG||INT||SCH||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|3||||||||||||
4314|1668||2101.0||2000-07-15|King's Secondary School-LG||INT||SCH||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|3||||||||||||
4315|1668||2101.0||2000-07-15|Stone Business Park-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4316|1668||2101.0||2000-07-15|Bracknell Business Park-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4317|1668||2101.0||2000-07-15|Westgate Leisure Centre-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|3||||||||||||
4318|1668||2101.0||2000-07-15|Werrington Swimmingpool-LG||INT||CC||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4833|1018||18188.0||1980-01-01|Human Resources||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4834|1018||18188.0||1980-01-01|Production and Maintenance||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4835|1018||18188.0||1980-01-01|Sales & Marketing||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4836|1018||18188.0||1980-01-01|Information Technology||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4837|1018||18190.0||1980-01-01|Sales - Wallonie||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4838|1018||18190.0||1980-01-01|Maintenance - Wallonie||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4839|1018||18190.0||1980-01-01|Administration - Wallonie||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4840|1018||18189.0||1980-01-01|Sales - Vlanderen||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4841|1018||18189.0||1980-01-01|Maintenance - Vlanderen||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
4842|1018||18189.0||1980-01-01|Administration - Vlanderen||INT||DEP||||||||||||||||||||||||||2003-10-24|1000699.0|2372836.0|1000699.0|2003-10-24|1||||||||||||
5149|202||||2000-01-01|0000-Balance Sheet-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506126.0|2330.0|2004-02-11|2||||||||||||
5150|202||||2004-02-11|1000-Old Eastern Operations-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5151|202||||2004-01-01|1100-PRU Process Industries-100||INT||||||||||||||||||||||||||||2004-09-22|2330.0|2855870.0|2330.0|2004-02-11|2||||||||||||
5152|202||||2004-02-11|1110-PR Process Master-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5153|202||||2004-02-11|1130-PR4 Plant-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5154|202||||2004-02-11|1140-TR1 Plant-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5155|202||||2004-02-11|1141-TW1 Warehouse-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5156|202||||2004-02-11|1142-TW2 Warehouse-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5157|202||||2004-02-11|1150-TR2 Plant-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5158|202||||2004-02-11|1151-TW3 Warehouse-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5159|202||||2004-02-11|1160-EM2 Maintenance Plant-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5160|202||||2004-02-11|2100-PR2 Plant-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5161|202||||2004-02-11|3100-PR3 Plant-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5162|202||||2004-02-11|5100-Controllers Office-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5163|202||||2004-02-11|5800-Maintenance-100||INT||||||||||||||||||||||||||||2004-02-11|2330.0|2506127.0|2330.0|2004-02-11|1||||||||||||
5179|1448|3789.0|1280.0||1990-01-01|Progress Planning and Development||INT||DEP||||||||||||||||||||||||||2004-04-19|1000462.0|2592786.0|1000354.0|2004-02-11|3||||||||||||
5180|1448|3790.0|1280.0||1990-01-01|Progress Police Department||INT||DEP||||||||||||||||||||||||||2004-04-19|1000462.0|2592786.0|1000354.0|2004-02-11|4||||||||||||
5181|1448|3791.0|1280.0||1990-01-01|Progress Public Works||INT||DEP||||||||||||||||||||||||||2004-04-19|1000462.0|2592786.0|1000354.0|2004-02-11|3||||||||||||
5182|1448|3783.0|1280.0||1990-01-01|Progress School Improvement||INT||DEP||||||||||||||||||||||||||2007-01-24|1000462.0|4611653.0|1000354.0|2004-02-11|4||||||||||||
5183|1448|3792.0|1280.0||1990-01-01|Progress Special Education||INT||DEP||||||||||||||||||||||||||2004-04-19|1000462.0|2592786.0|1000354.0|2004-02-11|3||||||||||||
5184|1448|3776.0|1280.0||1990-01-01|Progress Streets and Sanitation||INT||DEP||||||||||||||||||||||||||2004-04-19|1000462.0|2592786.0|1000354.0|2004-02-11|3||||||||||||
5185|1448|3793.0|1280.0||1990-01-01|Progress Utilities||INT||DEP||||||||||||||||||||||||||2004-04-19|1000462.0|2592786.0|1000354.0|2004-02-11|3||||||||||||
5186|202||18627.0||2000-01-01|Vision Construction||INT||DIV||||||||||||||||||||||||||2004-02-20|1384.0|2516824.0|1318.0|2004-02-20|3||||||||||||
5226|202||18712.0||2004-03-15|W3 - Houston||INT||||||||||||||||||||||||||||2006-04-25|1068.0|3939411.0|1001920.0|2004-03-15|6||||||||||||
2306|2254||3050.0||1950-01-01|18th Field Artillery Brigade||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2307|2254||3050.0||1950-01-01|313th Military Intelligence Battalion||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2308|2254||3050.0||1950-01-01|A Company, 313th MI Branch||INT||BO||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2309|2254||3050.0||1950-01-01|1st Platoon||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2310|2254||3050.0||1950-01-01|2nd Squad||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2311|2254||3035.0||1950-01-01|Chief Naval Operations||INT||HQD||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2312|2254||3034.0||1950-01-01|CINCLANT||INT||DIV||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2313|2254||3034.0||1950-01-01|COMNAVSURFLANT||INT||DEP||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2314|2254||3051.0||1950-01-01|COMNAVSURFGRU2||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2315|2254||3051.0||1950-01-01|COMDESRON 14||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2316|2254||3051.0||1950-01-01|USS Moosbrugger||INT||BU||||||||||||||||||||||||||2001-11-20|1002948.0|1220704.0|1002948.0|2001-11-20|1||||||||||||
2396|1017|3434.0|694.0||1990-01-01|Amministrazione||INT||DIV||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1003007.0|2001-12-11|6||||||||||||
2395|1017|3437.0|694.0||1990-01-01|Direzione Generale||INT||DIV||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1003007.0|2001-12-11|6||||||||||||
2397|1017|3436.0|694.0||1990-01-01|Contabilità||INT||DEP||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1003007.0|2001-12-11|7||||||||||||
2398|1017|3448.0|694.0||1990-01-01|Ufficio Acquisti||INT||DEP||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1003007.0|2001-12-11|5||||||||||||
2399|1017|3442.0|694.0||1990-01-01|Recupero crediti||INT||DEP||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1003007.0|2001-12-11|5||||||||||||
2400|1017|3438.0|694.0||1990-01-01|Fatturazione||INT||DEP||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1003007.0|2001-12-11|5||||||||||||
2562|2561||3198.0||1951-01-01|SG Vision Singapore||INT||BU||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2563|2561||3198.0||1951-01-01|SG HR Division||INT||DIV||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2564|2561||3198.0||1951-01-01|SG Sales & Marketing Division||INT||DIV||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2565|2561||3198.0||1951-01-01|SG Merchandising Division||INT||DIV||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2566|2561||3198.0||1951-01-01|SG Finance Division||INT||DIV||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2567|2561||3198.0||1951-01-01|SG Operations Division||INT||DIV||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2568|2561||3198.0||1951-01-01|SG MIS Division||INT||DIV||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2569|2561||3198.0||1951-01-01|SG Compensation & Benefits Department||INT||DEP||||||||||||||||||||||||||2002-01-22|1003140.0|1259744.0|1003140.0|2002-01-20|3||||||||||||
2570|2561||3198.0||1951-01-01|SG Training Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2571|2561||3198.0||1951-01-01|SG Recruitment & Selection Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2572|2561||3198.0||1951-01-01|SG Expatriation Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2573|2561||3198.0||1951-01-01|SG Commercial Sales Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2574|2561||3198.0||1951-01-01|SG Credit & Collection Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2575|2561||3198.0||1951-01-01|SG Industrial Sales Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2576|2561||3198.0||1951-01-01|SG Warehousing Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2577|2561||3198.0||1951-01-01|SG Distribution Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2578|2561||3198.0||1951-01-01|SG Accounts Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2579|2561||3198.0||1951-01-01|SG Audit Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2580|2561||3198.0||1951-01-01|SG Order Entry Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2581|2561||3198.0||1951-01-01|SG Purchasing Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2582|2561||3198.0||1951-01-01|SG System Operations Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|2||||||||||||
2583|2561||3198.0||1951-01-01|SG Resourcing Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2584|2561||3198.0||1951-01-01|SG International Business Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2585|2561||3198.0||1951-01-01|SG Applications Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2586|2561||3198.0||1951-01-01|SG Network Support Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2587|2561||3198.0||1951-01-01|SG Software Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2588|2561||3198.0||1951-01-01|SG System Analysis & Programming Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2589|2561||3198.0||1951-01-01|SG PC Support Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2590|2561||3198.0||1951-01-01|SG Data Center Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2541|202||3177.0||1999-01-17|Vision Financial Services (USA)||INT||DIV||||||||||||||||||||||||||2002-08-07|1068.0|1762812.0|1318.0|2002-01-17|6|301167.0|||||||||||
2561|2561||3198.0||1951-01-01|Vision Singapore||INT||BU||||||||||||||||||||||||||2002-01-18|1003140.0|1256481.0|1003140.0|2002-01-18|2||||||||||||
2616|626||433.0||1990-01-01|Education||INT||TRG||||||||||||||||||||||||||2002-01-23|2611.0|1264826.0|2611.0|2002-01-23|1||||||||||||
2657|839|2344.0|513.0||1990-01-01|Toronto Training Center||INT||TRG||||||||||||||||||||||||||2002-04-16|1000480.0|1464723.0|1000480.0|2002-02-01|3||||||||||||
2658|839|2344.0|517.0||1990-01-01|Montreal Training Center||INT||TRG||||||||||||||||||||||||||2002-04-16|1000480.0|1464723.0|1000480.0|2002-02-01|3||||||||||||
2659|839|2344.0|518.0||1990-01-01|Ottawa Training Center||INT||TRG||||||||||||||||||||||||||2002-04-16|1000480.0|1464723.0|1000480.0|2002-02-01|3||||||||||||
2660|839|2344.0|512.0||1990-01-01|Calgary Training Center||INT||TRG||||||||||||||||||||||||||2002-04-16|1000480.0|1464723.0|1000480.0|2002-02-01|3||||||||||||
2661|839||521.0||1990-01-01|Vanocouver Training Center||INT||TRG||||||||||||||||||||||||||2002-02-01|1000480.0|1272796.0|1000480.0|2002-02-01|2||||||||||||
2778|911||2467.0||1990-01-01|600-Vertrieb||INT||DIV||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-16|7||||||||||||
2791|1668||431.0||1951-01-01|Progress Council||INT||COU||||||||||||||||||||||||||2002-02-28|2836.0|1382857.0|2836.0|2002-02-28|2||||||||||||
2797|911||10036.0||2002-02-28|DAK||EXT||||||||||||||||||||||||||||2002-02-28|1002123.0|1390669.0|1002123.0|2002-02-28|1||||||||||||
2798|911||10036.0||1999-01-01|KKH||EXT||||||||||||||||||||||||||||2002-02-28|1002123.0|1390669.0|1002123.0|2002-02-28|1||||||||||||
2799|911||10036.0||1999-01-01|Finanzamt Berlin||EXT||||||||||||||||||||||||||||2002-02-28|1002123.0|1390669.0|1002123.0|2002-02-28|1||||||||||||
2809|626||||1991-01-01|Buckinghamshire Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|2||||||||||||
2810|626||||1991-01-01|Essex Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|2||||||||||||
2811|626||||1991-01-01|Berkshire Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|2||||||||||||
5926|3603||20952.0||1990-01-01|Oulu Office||INT||LU||||||||||||||||||||||||||2005-01-17|1009518.0|3047391.0|1009518.0|2005-01-17|1||||||||||||
5927|3603||20953.0||1990-01-01|Joensuu Office||INT||LU||||||||||||||||||||||||||2005-01-17|1009518.0|3047474.0|1009518.0|2005-01-17|2||||||||||||
2812|626||||1991-01-01|Oxfordshire Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|2||||||||||||
2813|626||||1991-01-01|Sussex Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|1||||||||||||
2814|626||||1991-01-01|Kent Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|1||||||||||||
2815|626||||1991-01-01|Surrey Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395233.0|2611.0|2002-03-01|1||||||||||||
2591|2561||3198.0||1951-01-01|SG Information Technology Department||INT||DEP||||||||||||||||||||||||||2002-01-20|1003140.0|1257849.0|1003140.0|2002-01-20|1||||||||||||
2656|202||1736.0||2000-01-01|Services-Construction||INT||DEP||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|1319.0|2002-01-24|11||||||||||||
2697|626||212.0||2000-01-01|Advisory||INT||DEP||||||||||||||||||||||||||2002-02-06|2611.0|1284991.0|2611.0|2002-02-06|1||||||||||||
2738|626||||1990-01-01|Retail Operations||INT||DIV||||||||||||||||||||||||||2004-12-13|-1.0|-1.0|2611.0|2002-02-08|8||||||||||||
2739|626||||1990-01-01|North Region||INT||REG||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|2||||||||||||
2740|626||||1990-01-01|South Region||INT||REG||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|2||||||||||||
2741|626||||1990-01-01|East Region||INT||REG||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|2||||||||||||
2742|626||||1990-01-01|West Region||INT||REG||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|2||||||||||||
2743|626||||1990-01-01|Yorkshire Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|4||||||||||||
2744|626||||1990-01-01|Durham Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|3||||||||||||
2745|626||||1990-01-01|Cumbria Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|3||||||||||||
2746|626||||1990-01-01|Tayside Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|3||||||||||||
2747|626||||1990-01-01|Cleveland Area||INT||ARA||||||||||||||||||||||||||2002-03-01|2611.0|1395039.0|2611.0|2002-02-08|2||||||||||||
2761|911||535.0||1990-01-01|602-Vertrieb Süd||INT||DEP||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|8||||||||||||
2762|911|3364.0|535.0||1990-01-01|502-Finanzen||INT||DEP||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|6||||||||||||
2763|911|3367.0|535.0||1990-01-01|504-IT Sachkosten||INT||DEP||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|6||||||||||||
2764|911||535.0||1990-01-01|01-IT Hardware||INT||DEP||||||||||||||||||||||||||2003-12-03|2045.0|2448129.0|2045.0|2002-02-15|12||||||||||||
2765|911||535.0||1990-01-01|506-Rechnungswesen||INT||SEC||||||||||||||||||||||||||2003-10-27|2045.0|2374215.0|2045.0|2002-02-15|11||||||||||||
2766|911|3365.0|535.0||1990-01-01|301-Gebäude Facilities||INT||SEC||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|8||||||||||||
2767|911|3362.0|535.0||1990-01-01|302-Energie Facilities||INT||SEC||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|6||||||||||||
2768|911|3359.0|535.0||1990-01-01|303-Dienstleistungen Facilities||INT||SEC||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|6||||||||||||
2769|911|3357.0|535.0||1990-01-01|401-Beschaffung||INT||DEP||||||||||||||||||||||||||2003-08-01|2045.0|2256739.0|2045.0|2002-02-15|6||||||||||||
4319|1668||2101.0||2000-07-15|Chief Executive-LG||INT||BU||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4320|1668||2101.0||2000-07-15|Secondary Schools-LG||INT||DIV||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|2||||||||||||
4321|1668||2101.0||2000-07-15|Schools-LG||INT||BU||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|1||||||||||||
4322|1668||2101.0||2000-07-15|Commercial Development-LG||INT||BU||||||||||||||||||||||||||2003-07-15|1001406.0|2220342.0|1001406.0|2003-07-15|1||||||||||||
